url,date,channel,title
http://www.volkskrant.nl/binnenland/-oekraine-doet-niets-om-roofkunst-hoorn-terug-te-krijgen~a4242216/,10 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,"u""'Oekra\xefne doet niets om roofkunst Hoorn terug te krijgen'"""
http://www.volkskrant.nl/beeldende-kunst/twee-schilderijen-karel-appel-gestolen-in-amsterdam~a4242132/,10 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Twee schilderijen Karel Appel gestolen in Amsterdam'
http://www.volkskrant.nl/theater/mongolen-met-down~a4241604/,10 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Mongolen met Down'
http://www.volkskrant.nl/theater/koning-soldaat-en-beeldhouwer~a4241516/,09 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,"u'Koning, soldaat en beeldhouwer'"
http://www.volkskrant.nl/media/stad-van-vrede-en-recht~a4240820/,09 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Stad van vrede en recht'
http://www.volkskrant.nl/boeken/van-manen-zoekt-de-ziel-in-zichzelf~a4240850/,09 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Van Manen zoekt de ziel in zichzelf'
http://www.volkskrant.nl/beeldende-kunst/opmerkelijke-metamorfose-voor-de-stadshaven~a4240953/,09 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Opmerkelijke metamorfose voor de stadshaven'
http://www.volkskrant.nl/binnenland/hoe-burgemeester-cultureel-hoogtepunt-den-bosch-binnen-ritselde~a4240901/,09 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Hoe burgemeester cultureel hoogtepunt Den Bosch binnen ritselde'
http://www.volkskrant.nl/televisie/aangeraakt-door-de-duivel~a4240933/,08 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Aangeraakt door de duivel'
http://www.volkskrant.nl/beeldende-kunst/geslaagd-rock-n-roll-ontwerp-poppodium-neushoorn~a4240221/,08 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,"u""Geslaagd rock-'n-roll ontwerp poppodium Neushoorn"""
http://www.volkskrant.nl/televisie/broodje-spelen-de-zelfopgelegde-taak-van-herman~a4240174/,08 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,"u'Broodje spelen, de zelfopgelegde taak van Herman'"
http://www.volkskrant.nl/magazine/-ik-ben-niet-in-balans-ik-wil-altijd-meer~a4237586/,06 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,"u""'Ik ben niet in balans. Ik\xa0wil altijd m\xe9\xe9r'"""
http://www.volkskrant.nl/buitenland/-geheime-dienst-oekraine-probeert-roofkunst-hoorn-te-verkopen~a4239323/,05 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,"u""'Geheime dienst Oekra\xefne probeert roofkunst Hoorn te verkopen'"""
http://www.volkskrant.nl/recensies/ulay-hield-van-polaroid-maar-polaroid-hield-ook-van-ulay~a4238735/,05 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,"u'Ulay hield van Polaroid, maar Polaroid hield ook van Ulay'"
http://www.volkskrant.nl/beeldende-kunst/spelen-met-perspectief-en-monumentale-vrouwenlichamen~a4238676/,05 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Spelen met perspectief en monumentale vrouwenlichamen'
http://www.volkskrant.nl/beeldende-kunst/elk-schilderij-is-een-werk-in-uitvoering~a4238670/,05 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Elk schilderij is een werk in uitvoering'
http://www.volkskrant.nl/buitenland/de-verrassende-keuzes-van-kunstenaar-luc-tuymans~a4238669/,05 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'De verrassende keuzes van kunstenaar Luc Tuymans'
http://www.volkskrant.nl/beeldende-kunst/hermitage-haalt-outsiders-in-huis~a4238737/,05 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Hermitage haalt outsiders in huis'
http://www.volkskrant.nl/muziek/alper-zocht-de-intimiteit-van-muzikale-concentratie~a4237978/,04 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Alper zocht de intimiteit van muzikale concentratie'
http://www.volkskrant.nl/binnenland/rotterdammers-op-een-voetstuk-in-nieuw-museum~a4238012/,04 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Rotterdammers op een voetstuk in nieuw museum'
http://www.volkskrant.nl/beeldende-kunst/kleurenfotografie-van-lartigue-rooskleuriger-dan-zwart-wit~a4237981/,04 Feb 2016,http://www.volkskrant.nl/beeldende-kunst/rss.xml,u'Kleurenfotografie van Lartigue rooskleuriger dan zwart-wit'
http://www.volkskrant.nl/televisie/matchfixing-ligt-op-de-loer-in-museumwereld~a4245970/,17 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Matchfixing ligt op de loer in museumwereld'
http://www.volkskrant.nl/recensies/van-imhoff-is-schatgraver-en-psycholoog-tegelijkertijd~a4245254/,16 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Van Imhoff is schatgraver en psycholoog tegelijkertijd'
http://www.volkskrant.nl/beeldende-kunst/-je-wordt-door-de-esthetiek-kamers-binnengetrokken~a4244735/,15 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u""'Je wordt door de esthetiek kamers binnengetrokken'"""
http://www.volkskrant.nl/binnenland/hoe-het-tropeninstituut-zichzelf-redde~a4243845/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Hoe het tropeninstituut zichzelf redde'
http://www.volkskrant.nl/mode-en-mooi/spullen~a4242149/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Spullen'
http://www.volkskrant.nl/mode-en-mooi/the-world-is-our-toolkit~a4242033/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'The world is our toolkit'
http://www.volkskrant.nl/mode-en-mooi/verpakkingen-bron-van-een-onnoemelijke-hoeveelheid-frustratie~a4243710/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u'Verpakkingen, bron van een onnoemelijke hoeveelheid frustratie'"
http://www.volkskrant.nl/mode-en-mooi/-dit-jurkje-is-als-minimalistisch-net-als-mijn-ontwerpstijl~a4242129/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u""'Dit jurkje is als minimalistisch, net als mijn ontwerpstijl'"""
http://www.volkskrant.nl/voorpagina/royaal-gekleed~a4242123/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Royaal gekleed'
http://www.volkskrant.nl/mode-en-mooi/het-gele-gevaar~a4242031/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Het gele gevaar'
http://www.volkskrant.nl/voorpagina/bovenkleding~a4243394/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Bovenkleding'
http://www.volkskrant.nl/voorpagina/de-vrouw-achter-de-sluier~a4242171/,13 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'De vrouw achter de sluier'
http://www.volkskrant.nl/media/ook-sports-illustrated-is-om-bikini-editie-met-rondingen-en-grijze-haren~a4242884/,11 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Ook Sports Illustrated is om: bikini-editie met rondingen en grijze haren'
http://www.volkskrant.nl/mode-en-mooi/burberry-gooit-roer-om-verkoop-begint-direct-na-show~a4242325/,10 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Burberry gooit roer om: verkoop begint direct na show'
http://www.volkskrant.nl/media/is-kanye-west-nog-boos-genoeg-om-briljant-te-zijn~a4242213/,10 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Is Kanye West nog boos genoeg om briljant te zijn?'
http://www.volkskrant.nl/mode-en-mooi/pharrell-williams-wordt-mede-eigenaar-van-het-nederlandse-g-star-raw~a4241539/,09 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Pharrell Williams wordt mede-eigenaar van het Nederlandse G-Star Raw'
http://www.volkskrant.nl/economie/zeeman-gooit-het-over-een-andere-boeg-met-de-bruidsjurk~a4241486/,09 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Zeeman gooit het over een andere boeg met de bruidsjurk'
http://www.volkskrant.nl/wetenschap/nudgen~a4239828/,06 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Nudgen'
http://www.volkskrant.nl/voorpagina/rijzende-ster~a4237695/,06 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Rijzende ster'
http://www.volkskrant.nl/mode-en-mooi/de-fijnste-wegkruipjas-en-comfortabele-blouse~a4237712/,06 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'De fijnste wegkruipjas en comfortabele blouse'
http://www.volkskrant.nl/mode-en-mooi/-overal-waar-ik-een-boekenkast-kon-bouwen-heb-ik-dat-gedaan~a4237572/,06 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u""'Overal waar ik een boekenkast kon bouwen, heb ik dat gedaan'"""
http://www.volkskrant.nl/mode-en-mooi/wat-aan-te-doen-naar-een-begrafenis~a4237539/,06 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Wat aan te doen naar een begrafenis?'
http://www.volkskrant.nl/magazine/te-zacht-te-wollig-te-cliche~a4237660/,06 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u'Te zacht, te wollig, te clich\xe9'"
http://www.volkskrant.nl/mode-en-mooi/napels-zien-en-dan-sterven~a4237550/,06 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Napels zien en dan sterven'
http://www.volkskrant.nl/magazine/nina-pierson-29-eigenaar-van-afhaal-restaurants~a4237500/,06 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Nina Pierson (29) Eigenaar van (afhaal)- restaurants'
http://www.volkskrant.nl/beeldende-kunst/kleurenfotografie-van-lartigue-rooskleuriger-dan-zwart-wit~a4237981/,04 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Kleurenfotografie van Lartigue rooskleuriger dan zwart-wit'
http://www.volkskrant.nl/mode-en-mooi/vrouw-carnavalsganger-maar-niet-halfnaakt-kan-dat~a4237078/,02 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u'Vrouw, carnavalsganger, maar niet halfnaakt. Kan dat?'"
http://www.volkskrant.nl/beeldende-kunst/deal-over-rembrandts-rijksmuseum-restaureert~a4236039/,01 Feb 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Deal over Rembrandts: Rijksmuseum restaureert'
http://www.volkskrant.nl/mode-en-mooi/de-perfecte-schoenen-voor-ieder-moment~a4233262/,30 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'De perfecte schoenen voor ieder moment'
http://www.volkskrant.nl/mode-en-mooi/-is-gevoeligheid-niet-je-ding-ga-dan-voor-de-stijlvolle-bitchy-look~a4233088/,30 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u""'Is gevoeligheid niet je ding, ga dan voor de stijlvolle bitchy look'"""
http://www.volkskrant.nl/mode-en-mooi/het-geheim-van-de-ov-fiets-drie-seconden~a4234725/,30 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Het geheim van de ov-fiets: drie seconden'
http://www.volkskrant.nl/mode-en-mooi/-ik-voeg-altijd-een-tikje-hysterie-toe-aan-mijn-outfit~a4232546/,30 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u""'Ik voeg altijd een tikje hysterie toe aan mijn outfit'"""
http://www.volkskrant.nl/mode-en-mooi/michael-young-ontwerpt-net-zo-makkelijk-meubels-als-verpakkingen~a4233261/,30 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Michael Young ontwerpt net zo makkelijk meubels als  verpakkingen'
http://www.volkskrant.nl/media/samenwerking-apple-en-hermes-vooral-strategische-zet~a4233187/,30 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Samenwerking Apple en Herm\xe8s vooral strategische zet'
http://www.volkskrant.nl/mode-en-mooi/tijdloze-mode~a4233254/,30 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Tijdloze mode'
http://www.volkskrant.nl/film/het-uniform-van-de-krantenjournalist~a4233380/,28 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Het uniform van de krantenjournalist'
http://www.volkskrant.nl/mode-en-mooi/-love-en-peace-in-eerste-parijse-modeweek-na-aanslagen~a4231977/,26 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u""'Love en peace' in eerste Parijse modeweek na aanslagen"""
http://www.volkskrant.nl/economie/zij-maakt-boxer-van-je-favoriete-overhemd~a4231397/,25 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Zij maakt boxer van je favoriete overhemd'
http://www.volkskrant.nl/voorpagina/niets-zo-onmisbaar-als-een-spijkerbroek~a4228738/,23 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,u'Niets zo onmisbaar als een spijkerbroek'
http://www.volkskrant.nl/mode-en-mooi/-steeds-meer-klanten-vragen-naar-ambachtelijk-bier~a4228198/,23 Jan 2016,http://www.volkskrant.nl/mode-en-mooi/rss.xml,"u""'Steeds meer klanten vragen naar ambachtelijk bier'"""
http://www.volkskrant.nl/muziek/gerucht-bevestigd-paul-mccartney-komt-naar-pinkpop~a4245015/,15 Feb 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Gerucht bevestigd: Paul McCartney komt naar Pinkpop'
http://www.volkskrant.nl/muziek/verkoop-campingkaarten-zwarte-cross-gestaakt-na-geschil-met-grondeigenaar~a4244316/,13 Feb 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Verkoop campingkaarten Zwarte Cross gestaakt na geschil met grondeigenaar'
http://www.volkskrant.nl/festivals/het-festival-dat-de-randen-van-europa-verkent~a4241593/,10 Feb 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Het festival dat de randen van Europa verkent'
http://www.volkskrant.nl/festivals/zanger-pantera-mogelijk-geweerd-van-fortarock-festival-om-racisme~a4236225/,01 Feb 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Zanger Pantera mogelijk geweerd van FortaRock festival om racisme'
http://www.volkskrant.nl/muziek/waar-is-zanger-blaudzun-nu-mee-bezig~a4232731/,27 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Waar is zanger Blaudzun nu mee bezig?'
http://www.volkskrant.nl/muziek/japanse-gypsyjazzband-op-django-amsterdam-festival~a4229818/,22 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Japanse gypsyjazzband op Django Amsterdam-festival'
http://www.volkskrant.nl/muziek/ode-aan-de-basklarinet-brommerig-maar-ook-fluweelzacht~a4226854/,19 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Ode aan de basklarinet: brommerig maar ook fluweelzacht'
http://www.volkskrant.nl/muziek/new-wie-new-wave~a4226235/,18 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'New wie? New Wave!'
http://www.volkskrant.nl/muziek/festival-eurosonic-houdt-van-uitersten~a4225248/,15 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Festival Eurosonic houdt van uitersten'
http://www.volkskrant.nl/muziek/amerikaanse-eigenaar-sensation-en-awakenings-struikelt-over-ambities~a4224790/,14 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Amerikaanse eigenaar Sensation en Awakenings struikelt over ambities'
http://www.volkskrant.nl/muziek/fotograaf-rutger-geerling-wint-pop-media-prijs~a4224607/,14 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Fotograaf Rutger Geerling wint Pop Media Prijs'
http://www.volkskrant.nl/muziek/swingend-oostblok-op-eurosonic-noorderslag~a4223343/,13 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Swingend Oostblok op Eurosonic/Noorderslag'
http://www.volkskrant.nl/muziek/tips-eurosonic-noorderslag~a4223300/,13 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Tips Eurosonic/Noorderslag'
http://www.volkskrant.nl/muziek/-die-elektronische-muziek-is-lekker-maar-er-ontbreekt-iets~a4223371/,13 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,"u""'Die elektronische muziek is lekker, maar er ontbreekt iets'"""
http://www.volkskrant.nl/muziek/succesvolle-acts-kunnen-rekenen-op-glansrijke-carriere~a4223304/,12 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Succesvolle acts kunnen rekenen op glansrijke carri\xe8re'
http://www.volkskrant.nl/festivals/webtool-geeft-namen-en-nummers-bij-festivals-uit-het-verleden~a4220316/,07 Jan 2016,http://www.volkskrant.nl/festivals/rss.xml,u'Webtool geeft namen en nummers bij festivals uit het verleden'
http://www.volkskrant.nl/muziek/verfrissende-en-prikkelende-jazz-op-state-x-new-forms~a4207077/,13 Dec 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Verfrissende en prikkelende jazz op State-X New Forms'
http://www.volkskrant.nl/muziek/yellow-claw-niet-verbaasd-dat-ze-de-wereld-veroveren~a4204016/,08 Dec 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Yellow Claw niet verbaasd dat ze de wereld veroveren'
http://www.volkskrant.nl/muziek/videoportret-le-guess-who-2015-the-pop-group~a4203710/,08 Dec 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Videoportret Le Guess Who? 2015: The Pop Group'
http://www.volkskrant.nl/festivals/videoportret-le-guess-who-2015-hello-lightning-bolt~a4196631/,27 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,"u'Videoportret Le Guess Who? 2015, Hello: Lightning Bolt'"
http://www.volkskrant.nl/muziek/videoportret-le-guess-who-2015-hello-kamasi-washington~a4194817/,25 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,"u'Videoportret Le Guess Who? 2015, Hello: Kamasi Washington'"
http://www.volkskrant.nl/muziek/drones-en-dromen-op-eigenzinnig-utrechts-festival~a4192675/,23 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Drones en dromen op eigenzinnig Utrechts festival'
http://www.volkskrant.nl/muziek/long-live-rock-n-roll-op-speedfest-en-dan-wordt-het-stil-voor-parijs~a4192579/,22 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,"u""Long live rock-'n-roll op Speedfest, en dan wordt het stil voor Parijs"""
http://www.volkskrant.nl/festivals/kyteman-loopt-vol-verbazing-rond-op-festival-le-guess-who~a4192572/,22 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Kyteman loopt vol verbazing rond op festival Le Guess Who?'
http://www.volkskrant.nl/muziek/videoportret-le-guess-who-2015-hello-ought~a4192105/,21 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,"u'Videoportret Le Guess Who? 2015, Hello: Ought'"
http://www.volkskrant.nl/muziek/de-volkskrant-tipt-5-acts-die-je-niet-mag-missen-op-le-guess-who~a4190503/,19 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'De Volkskrant tipt 5 acts die je niet mag missen op Le Guess Who?'
http://www.volkskrant.nl/muziek/fusie-van-oosterse-muziek-en-electronica~a4188869/,18 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Fusie van Oosterse muziek en electronica'
http://www.volkskrant.nl/muziek/klein-north-sea-jazz-in-utrecht~a4188884/,18 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Klein North Sea Jazz in Utrecht'
http://www.volkskrant.nl/film/de-tijger-keert-terug~a4184083/,12 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'De tijger keert terug'
http://www.volkskrant.nl/muziek/selda-veroorzaakt-spiritualiteit-en-emoties~a4183283/,11 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Selda veroorzaakt spiritualiteit en emoties'
http://www.volkskrant.nl/festivals/rob-murray-nieuwe-artistiek-leider-amsterdam-fringe-festival~a4181466/,09 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Rob Murray nieuwe artistiek leider Amsterdam Fringe Festival'
http://www.volkskrant.nl/muziek/festival-jazz-international-rotterdam-verkeerde-in-topvorm~a4176690/,03 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Festival Jazz International Rotterdam verkeerde in topvorm'
http://www.volkskrant.nl/muziek/catch-is-aanwinst-in-dit-dancefestivalgekke-land~a4175945/,01 Nov 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Catch is aanwinst in dit dancefestivalgekke land'
http://www.volkskrant.nl/muziek/red-hot-chili-peppers-tweede-headliner-pinkpop~a4172856/,28 Oct 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Red Hot Chili Peppers tweede headliner Pinkpop'
http://www.volkskrant.nl/festivals/-deerhunter-boetseert-van-ellende-weer-prachtige-plaat~a4167385/,21 Oct 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Deerhunter boetseert van ellende weer prachtige plaat'
http://www.volkskrant.nl/festivals/majical-cloudz-maakt-biechtpop-in-grijstinten~a4167303/,21 Oct 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Majical Cloudz maakt biechtpop in grijstinten'
http://www.volkskrant.nl/muziek/politie-amsterdam-bezorgd-om-overmatig-drugsgebruik-ade~a4166002/,18 Oct 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Politie Amsterdam bezorgd om overmatig drugsgebruik ADE'
http://www.volkskrant.nl/muziek/klappertanden-in-de-rij-en-hysterisch-housen~a4165996/,18 Oct 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Klappertanden in de rij en hysterisch housen'
http://www.volkskrant.nl/festivals/ade-dendert-24-uur-per-dag-door~a4164665/,16 Oct 2015,http://www.volkskrant.nl/festivals/rss.xml,u'ADE dendert 24 uur per dag door'
http://www.volkskrant.nl/muziek/amsterdam-verslaat-miami~a4164195/,16 Oct 2015,http://www.volkskrant.nl/festivals/rss.xml,u'Amsterdam verslaat Miami'
http://www.volkskrant.nl/televisie/de-volkskrant-tv-selectie-voor-17-februari~a4245947/,17 Feb 2016,http://www.volkskrant.nl/televisie/rss.xml,u'De Volkskrant tv-selectie voor 17 februari'
